type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_types,building:shed,RES,Single Family Detached,RES,92.88470754038306
RES,residential_types,building:shed,RES,Single Family Detached,RES,105.87637216819127
RES,residential_types,building:shed,RES,Single Family Detached,RES,35.71995782660159
RES,residential_types,building:house,RES,Single Family Detached,RES,142.58703025757774
RES,residential_types,building:shed,RES,Single Family Detached,RES,77.82719775805913
RES,residential_types,building:shed,RES,Single Family Detached,RES,77.64922228629024
RES,residential_types,building:shed,RES,Single Family Detached,RES,69.2346477982656
RES,residential_types,building:shed,RES,Single Family Detached,RES,57.862684249549474
RES,residential_types,building:house,RES,Single Family Detached,RES,118.31315082921978
RES,residential_types,building:house,RES,Single Family Detached,RES,126.46262279922894
RES,residential_types,building:house,RES,Single Family Detached,RES,117.42783690554774
RES,residential_types,building:house,RES,Single Family Detached,RES,102.41044753619491
RES,residential_types,building:house,RES,Single Family Detached,RES,148.75847185608282
RES,residential_types,building:house,RES,Single Family Detached,RES,97.13136508713244
RES,residential_types,building:house,RES,Single Family Detached,RES,111.71241276944245
RES,residential_types,building:house,RES,Single Family Detached,RES,177.49646645868805
RES,residential_types,building:shed,RES,Single Family Detached,RES,34.88001446223334
RES,residential_types,building:shed,RES,Single Family Detached,RES,67.19429571527931
RES,residential_types,building:shed,RES,Single Family Detached,RES,60.46615389098046
RES,residential_types,building:house,RES,Single Family Detached,RES,91.13934896962871
RES,residential_types,building:house,RES,Single Family Detached,RES,57.50851284650352
RES,residential_types,building:house,RES,Single Family Detached,RES,80.51429625154523
RES,residential_types,building:house,RES,Single Family Detached,RES,110.69189480615782
RES,residential_types,building:house,RES,Single Family Detached,RES,59.095253627551216
RES,residential_types,building:house,RES,Single Family Detached,RES,152.70715675566328
RES,residential_types,building:house,RES,Single Family Detached,RES,138.7212914833861
RES,residential_types,building:house,RES,Single Family Detached,RES,204.43923778419503
RES,residential_types,building:house,RES,Single Family Detached,RES,85.87496418612346
RES,residential_types,building:house,RES,Single Family Detached,RES,143.74836336358013
RES,residential_types,building:house,RES,Single Family Detached,RES,209.72898948520816
RES,residential_types,building:house,RES,Single Family Detached,RES,79.53794664973191
RES,residential_types,building:house,RES,Single Family Detached,RES,147.53437529687304
RES,residential_types,building:house,RES,Single Family Detached,RES,176.92411618169632
RES,residential_types,building:shed,RES,Single Family Detached,RES,48.81730669418384
RES,residential_types,building:shed,RES,Single Family Detached,RES,33.73277949984748
RES,residential_types,building:house,RES,Single Family Detached,RES,123.28761595222589
RES,residential_types,building:house,RES,Single Family Detached,RES,111.05357979785022
RES,residential_types,building:house,RES,Single Family Detached,RES,81.20707370478458
RES,residential_types,building:terrace,RES,Single Family Attached,RES,359.2296894166164
RES,residential_types,building:terrace,RES,Single Family Attached,RES,394.3797093105503
RES,residential_types,building:terrace,RES,Single Family Attached,RES,464.67871565271633
RES,residential_types,building:terrace,RES,Single Family Attached,RES,325.2948664461136
RES,residential_types,building:terrace,RES,Single Family Attached,RES,333.62257766777213
RES,residential_types,building:terrace,RES,Single Family Attached,RES,417.0207077634997
RES,residential_types,building:terrace,RES,Single Family Attached,RES,264.5188800237388
RES,residential_types,building:terrace,RES,Single Family Attached,RES,300.59056607463367
RES,residential_types,building:terrace,RES,Single Family Attached,RES,286.70933250914743
RES,residential_types,building:terrace,RES,Single Family Attached,RES,386.1048347237962
RES,residential_types,building:terrace,RES,Single Family Attached,RES,375.322063680848
RES,residential_types,building:terrace,RES,Single Family Attached,RES,365.32009775054166
RES,residential_types,building:terrace,RES,Single Family Attached,RES,288.3881810537465
RES,residential_types,building:terrace,RES,Single Family Attached,RES,355.1259030577644
RES,residential_types,building:terrace,RES,Single Family Attached,RES,386.603018624985
RES,residential_types,building:house,RES,Single Family Attached,RES,501.0547420500068
RES,residential_types,building:house,RES,Single Family Attached,RES,497.5086110787946
RES,residential_types,building:house,RES,Single Family Attached,RES,612.5073097552952
RES,residential_types,building:house,RES,Single Family Attached,RES,519.9620889738421
RES,residential_types,building:house,RES,Single Family Attached,RES,465.4641903324307
RES,residential_types,building:house,RES,Single Family Attached,RES,466.5193869913691
RES,residential_types,building:house,RES,Single Family Attached,RES,586.3653926839223
RES,residential_types,building:house,RES,Single Family Attached,RES,551.7129214165163
RES,residential_types,building:house,RES,Single Family Attached,RES,530.3574371329357
RES,residential_types,building:house,RES,Single Family Attached,RES,526.4890688572601
RES,residential_types,building:house,RES,Single Family Attached,RES,498.93538401475064
RES,residential_types,building:house,RES,Single Family Attached,RES,597.2834914149428
RES,residential_types,building:house,RES,Single Family Attached,RES,586.9957415204566
RES,residential_types,building:house,RES,Single Family Attached,RES,454.65020844213734
RES,residential_types,building:house,RES,Single Family Attached,RES,489.78390976766207
RES,residential_types,building:house,RES,Single Family Attached,RES,497.92279771663107
RES,residential_types,building:house,RES,Single Family Attached,RES,487.98286267809686
RES,residential_types,building:house,RES,Single Family Attached,RES,432.6475167372139
RES,residential_types,building:house,RES,Single Family Attached,RES,428.68959252878767
RES,residential_types,building:house,RES,Single Family Attached,RES,445.0598220802582
RES,residential_types,building:house,RES,Single Family Attached,RES,553.269928807836
RES,residential_types,building:house,RES,Single Family Attached,RES,466.4246839302197
RES,residential_types,building:house,RES,Single Family Attached,RES,463.42939967380806
RES,residential_types,building:house,RES,Single Family Attached,RES,520.5812330333736
RES,residential_types,building:house,RES,Single Family Attached,RES,468.0168619093757
RES,residential_types,building:house,RES,Single Family Attached,RES,508.9747564058847
RES,residential_types,building:house,RES,Single Family Attached,RES,521.8251998336256
RES,residential_types,building:house,RES,Single Family Attached,RES,446.4912707951431
RES,residential_types,building:house,RES,Single Family Attached,RES,518.0021782892719
RES,residential_types,building:house,RES,Single Family Attached,RES,449.49429198930807
RES,residential_types,building:house,RES,Single Family Attached,RES,518.468564164119
RES,residential_types,building:house,RES,Single Family Attached,RES,444.6501284986191
RES,residential_types,building:house,RES,Single Family Attached,RES,466.72840649196525
RES,residential_types,building:house,RES,Single Family Detached,RES,334.18065826437675
RES,residential_types,building:house,RES,Single Family Detached,RES,404.90775203096024
RES,residential_types,building:house,RES,Single Family Detached,RES,418.5411265599244
RES,residential_types,building:house,RES,Single Family Detached,RES,429.59999273354106
RES,residential_types,building:house,RES,Single Family Detached,RES,758.8099885203945
RES,residential_types,building:house,RES,Single Family Detached,RES,240.08954242597855
RES,residential_types,building:house,RES,Single Family Detached,RES,386.94586979460087
RES,residential_types,building:house,RES,Single Family Detached,RES,290.17244907711154
RES,residential_types,building:house,RES,Single Family Detached,RES,274.59182542928335
RES,residential_types,building:house,RES,Single Family Detached,RES,369.01265920463084
RES,residential_types,building:house,RES,Single Family Detached,RES,243.07610653777078
RES,residential_types,building:house,RES,Single Family Detached,RES,412.80832886719423
RES,residential_types,building:house,RES,Single Family Detached,RES,312.0544290355632
RES,residential_types,building:house,RES,Single Family Detached,RES,231.4923518438302
RES,residential_types,building:house,RES,Single Family Detached,RES,285.2324906631302
RES,residential_types,building:house,RES,Single Family Detached,RES,265.4196675877928
RES,residential_types,building:house,RES,Single Family Detached,RES,305.88613787364244
RES,residential_types,building:house,RES,Single Family Detached,RES,362.8796279016906
RES,residential_types,building:house,RES,Single Family Detached,RES,194.79650304660137
RES,residential_types,building:house,RES,Single Family Detached,RES,534.2191045184427
RES,residential_types,building:house,RES,Single Family Detached,RES,249.33738346231456
RES,residential_types,building:house,RES,Single Family Detached,RES,255.60894387826312
RES,residential_types,building:house,RES,Single Family Detached,RES,289.7023555857078
RES,residential_types,building:house,RES,Single Family Detached,RES,118.61839507568216
RES,residential_types,building:house,RES,Single Family Detached,RES,138.14980012554315
