type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_types,building:house,RES,Single Family Detached,RES,95.11872648355516
RES,residential_types,building:house,RES,Single Family Attached,RES,515.7956502772143
RES,residential_types,building:house,RES,Single Family Attached,RES,515.8255741494892
RES,residential_types,building:house,RES,Single Family Detached,RES,104.39317863878586
RES,residential_types,building:house,RES,Single Family Detached,RES,163.3211170085449
RES,residential_types,building:house,RES,Single Family Detached,RES,318.7146452920276
RES,residential_types,building:house,RES,Single Family Detached,RES,176.39432556200998
RES,residential_types,building:house,RES,Single Family Detached,RES,269.95697847387663
RES,residential_types,building:house,RES,Single Family Detached,RES,324.8821998202156
RES,residential_types,building:house,RES,Single Family Detached,RES,286.80259517155025
RES,residential_types,building:house,RES,Single Family Detached,RES,280.43199752757806
RES,residential_types,building:house,RES,Single Family Detached,RES,244.09790312136673
RES,residential_types,building:house,RES,Single Family Detached,RES,222.18101956100924
RES,residential_types,building:house,RES,Single Family Detached,RES,158.83779797027847
RES,residential_types,building:house,RES,Single Family Detached,RES,192.0131447069877
RES,residential_types,building:house,RES,Single Family Detached,RES,358.53853433602245
RES,residential_types,building:house,RES,Single Family Detached,RES,140.39653348374128
RES,residential_types,building:house,RES,Single Family Detached,RES,123.01682202606344
RES,residential_types,building:house,RES,Single Family Detached,RES,222.32634403209588
RES,residential_types,building:house,RES,Single Family Detached,RES,370.5293554272258
RES,residential_types,building:house,RES,Single Family Detached,RES,224.888125457675
RES,residential_types,building:house,RES,Single Family Detached,RES,271.70488256403473
RES,residential_types,building:house,RES,Single Family Detached,RES,153.93437779876493
RES,residential_types,building:house,RES,Single Family Detached,RES,213.92010096688995
RES,residential_types,building:house,RES,Single Family Detached,RES,69.77562350524198
RES,residential_types,building:house,RES,Single Family Detached,RES,211.06399609430872
RES,residential_types,building:house,RES,Single Family Detached,RES,156.86119580085096
RES,residential_types,building:house,RES,Single Family Detached,RES,309.5110668131413
RES,residential_types,building:house,RES,Single Family Detached,RES,228.32819080000692
RES,residential_types,building:house,RES,Single Family Detached,RES,259.3896736328143
RES,residential_types,building:house,RES,Single Family Detached,RES,170.09409318144847
RES,residential_types,building:residential,RES,Single Family Detached,RES,245.56184355477848
RES,residential_types,building:residential,RES,Single Family Detached,RES,224.75934572314998
RES,residential_types,building:house,RES,Single Family Detached,RES,255.9454514796964
RES,residential_types,building:house,RES,Single Family Detached,RES,156.4877397481972
RES,residential_types,building:house,RES,Single Family Detached,RES,193.45263129648015
RES,residential_types,building:house,RES,Single Family Detached,RES,205.76168753935644
RES,residential_types,building:house,RES,Single Family Detached,RES,256.12792975487724
RES,residential_types,building:house,RES,Single Family Detached,RES,211.7820866692279
RES,residential_types,building:house,RES,Single Family Detached,RES,105.85425499103582
RES,residential_types,building:house,RES,Single Family Detached,RES,221.12395643211423
RES,residential_types,building:house,RES,Single Family Detached,RES,189.5016976868836
RES,residential_types,building:house,RES,Single Family Detached,RES,322.4930481271437
RES,residential_types,building:house,RES,Single Family Detached,RES,196.65754478190053
RES,residential_types,building:house,RES,Single Family Detached,RES,274.3946060888196
RES,residential_types,building:house,RES,Single Family Detached,RES,226.86214413764165
RES,residential_types,building:house,RES,Single Family Detached,RES,232.6145162906394
RES,residential_types,building:house,RES,Single Family Detached,RES,282.68669443738975
RES,residential_types,building:house,RES,Single Family Detached,RES,237.8667519050935
RES,residential_types,building:house,RES,Single Family Detached,RES,216.61353449529275
RES,residential_types,building:house,RES,Single Family Detached,RES,232.964357857943
RES,residential_types,building:house,RES,Single Family Detached,RES,226.7637838484884
RES,residential_types,building:house,RES,Single Family Detached,RES,245.41983482715193
RES,residential_types,building:house,RES,Single Family Detached,RES,248.6351377277915
RES,residential_types,building:house,RES,Single Family Detached,RES,278.5804745260795
RES,residential_types,building:house,RES,Single Family Detached,RES,159.38534682812656
RES,residential_types,building:house,RES,Single Family Detached,RES,255.82384010393403
RES,residential_types,building:house,RES,Single Family Detached,RES,223.69836533112368
RES,residential_types,building:house,RES,Single Family Detached,RES,261.62886339920937
RES,residential_types,building:house,RES,Single Family Detached,RES,254.5213749486327
RES,residential_types,building:house,RES,Single Family Detached,RES,173.86026549335187
RES,residential_types,building:house,RES,Single Family Detached,RES,311.72837847146405
RES,residential_types,building:house,RES,Single Family Detached,RES,317.13596226732926
RES,residential_types,building:house,RES,Single Family Detached,RES,205.9779466385788
RES,residential_types,building:house,RES,Single Family Detached,RES,168.33402066332886
RES,residential_types,building:house,RES,Single Family Detached,RES,350.0893298240949
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,97.06306904525962
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,124.67987071922585
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,114.12529376115094
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,103.56906401633704
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,77.0482694069978
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,98.57401334264048
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,90.38618691050425
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,71.10045118255243
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,52.430303493008495
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,74.35993824099981
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,75.72145416871317
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,62.3172339441288
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,76.6211616633762
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,94.31381530505358
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,105.0803295130701
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,69.03535456971412
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,65.4073057936608
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,70.99706238277581
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,97.53532963962039
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,70.3557983982716
RES,residential_types,building:house,RES,Manufactured Housing Park,RES,79.62330959088618
RES,residential_types,building:house,RES,Single Family Detached,RES,276.27226028886435
RES,residential_types,building:residential,RES,Single Family Detached,RES,236.38802486526808
RES,residential_types,building:residential,RES,Single Family Detached,RES,189.41635515548376
RES,residential_types,building:residential,RES,Single Family Detached,RES,177.95475698752284
RES,residential_types,building:residential,RES,Single Family Detached,RES,165.13452687810522
RES,residential_types,building:residential,RES,Single Family Detached,RES,165.37840763600445
RES,residential_types,building:residential,RES,Single Family Detached,RES,258.7898792145968
RES,residential_types,building:residential,RES,Single Family Detached,RES,204.26010666269505
RES,residential_types,building:residential,RES,Single Family Detached,RES,218.66158615043076
RES,residential_types,building:residential,RES,Single Family Detached,RES,193.50533502449292
RES,residential_types,building:residential,RES,Single Family Detached,RES,199.65437490758356
RES,residential_types,building:residential,RES,Single Family Detached,RES,249.51591454243464
RES,residential_types,building:residential,RES,Single Family Detached,RES,248.41393457806487
RES,residential_types,building:residential,RES,Single Family Detached,RES,222.4512446375617
RES,residential_types,building:residential,RES,Single Family Detached,RES,218.67965273230487
RES,residential_types,building:residential,RES,Single Family Detached,RES,240.61153042253238
RES,residential_types,building:residential,RES,Single Family Detached,RES,228.49256169312517
RES,residential_types,building:residential,RES,Single Family Detached,RES,252.92637675785005
RES,residential_types,building:residential,RES,Single Family Detached,RES,216.20795065478544
RES,residential_types,building:residential,RES,Single Family Detached,RES,230.2173032540522
RES,residential_types,building:residential,RES,Single Family Detached,RES,208.8238504405673
RES,residential_types,building:residential,RES,Single Family Detached,RES,234.94713515551808
RES,residential_types,building:residential,RES,Single Family Detached,RES,336.11040726653647
RES,residential_types,building:residential,RES,Single Family Detached,RES,296.40515763969194
RES,residential_types,building:residential,RES,Single Family Detached,RES,217.67313753595448
RES,residential_types,building:residential,RES,Single Family Detached,RES,283.8310128281309
RES,residential_types,building:residential,RES,Single Family Detached,RES,308.0522081662546
RES,residential_types,building:residential,RES,Single Family Detached,RES,232.3217705710499
RES,residential_types,building:residential,RES,Single Family Detached,RES,177.00756202630768
RES,residential_types,building:residential,RES,Single Family Detached,RES,233.17319969056234
RES,residential_types,building:residential,RES,Single Family Detached,RES,223.32846765209678
RES,residential_types,building:residential,RES,Single Family Detached,RES,219.0991522711915
RES,residential_types,building:residential,RES,Single Family Detached,RES,221.0589060409486
RES,residential_types,building:residential,RES,Single Family Detached,RES,203.6352870715613
RES,residential_types,building:residential,RES,Single Family Detached,RES,238.68420475731412
RES,residential_types,building:residential,RES,Single Family Detached,RES,220.3796979524467
RES,residential_types,building:residential,RES,Single Family Detached,RES,179.29624590619306
RES,residential_types,building:residential,RES,Single Family Detached,RES,245.43476200447296
RES,residential_types,building:residential,RES,Single Family Detached,RES,239.25208513582692
RES,residential_types,building:residential,RES,Single Family Detached,RES,171.69313187970093
RES,residential_types,building:residential,RES,Single Family Detached,RES,259.22527366689116
RES,residential_types,building:residential,RES,Single Family Detached,RES,238.21072932283766
RES,residential_types,building:residential,RES,Single Family Detached,RES,211.935977987269
RES,residential_types,building:residential,RES,Single Family Detached,RES,241.3971821472084
RES,residential_types,building:residential,RES,Single Family Detached,RES,240.47400636655115
RES,residential_types,building:residential,RES,Single Family Detached,RES,196.88704139984674
RES,residential_types,building:residential,RES,Single Family Detached,RES,276.11007706363307
RES,residential_types,building:residential,RES,Single Family Detached,RES,220.40041066633876
RES,residential_types,building:residential,RES,Single Family Detached,RES,252.80434933124238
RES,residential_types,building:residential,RES,Single Family Detached,RES,254.49988450126776
RES,residential_types,building:residential,RES,Single Family Detached,RES,241.40759321400972
RES,residential_types,building:house,RES,Single Family Attached,RES,660.3492004464383
RES,residential_types,building:house,RES,Single Family Attached,RES,394.7071759757484
RES,residential_types,building:house,RES,Single Family Attached,RES,394.70711844344845
RES,residential_types,building:house,RES,Single Family Attached,RES,394.70985802453595
RES,residential_types,building:house,RES,Single Family Attached,RES,394.70992309715547
RES,residential_types,building:house,RES,Single Family Attached,RES,394.7099480675578
RES,residential_types,building:house,RES,Single Family Attached,RES,394.897680741577
RES,residential_types,building:house,RES,Single Family Attached,RES,394.89761424262537
RES,residential_types,building:house,RES,Single Family Attached,RES,394.90036884415366
RES,residential_types,building:house,RES,Single Family Attached,RES,394.90057018188696
RES,residential_types,building:house,RES,Single Family Attached,RES,394.897559446534
RES,residential_types,building:house,RES,Single Family Attached,RES,562.4666788385717
RES,residential_types,building:house,RES,Single Family Attached,RES,562.4666709102381
RES,residential_types,building:house,RES,Single Family Attached,RES,562.4674254077912
RES,residential_types,building:house,RES,Single Family Attached,RES,562.5000439644733
RES,residential_types,building:house,RES,Single Family Attached,RES,562.5090772682354
RES,residential_types,building:house,RES,Single Family Attached,RES,562.5701781615275
RES,residential_types,building:house,RES,Single Family Attached,RES,562.36475277042
RES,residential_types,building:house,RES,Single Family Attached,RES,562.5695406972349
RES,residential_types,building:house,RES,Single Family Attached,RES,562.2204924308372
RES,residential_types,building:house,RES,Single Family Attached,RES,562.4529594220326
RES,residential_types,building:house,RES,Single Family Attached,RES,562.492621342699
RES,residential_types,building:house,RES,Single Family Attached,RES,562.4853535501652
RES,residential_types,building:house,RES,Single Family Attached,RES,562.4992327586616
RES,residential_types,building:house,RES,Single Family Attached,RES,562.6645583522574
RES,residential_types,building:house,RES,Single Family Attached,RES,562.6689761731807
RES,residential_types,building:house,RES,Single Family Attached,RES,562.6732682045005
RES,residential_types,building:residential,RES,Single Family Detached,RES,229.7010562941729
RES,residential_types,building:residential,RES,Single Family Detached,RES,221.95930050129923
RES,residential_types,building:residential,RES,Single Family Detached,RES,162.4503824679176
RES,residential_types,building:residential,RES,Single Family Detached,RES,234.82188810433314
RES,residential_types,building:residential,RES,Single Family Detached,RES,247.28604218819385
RES,residential_types,building:residential,RES,Single Family Detached,RES,226.56512305860053
RES,residential_types,building:residential,RES,Single Family Detached,RES,268.27017583175905
RES,residential_types,building:residential,RES,Single Family Detached,RES,213.25216887719378
RES,residential_types,building:residential,RES,Single Family Detached,RES,230.65692419247958
RES,residential_types,building:residential,RES,Single Family Detached,RES,239.03619636592416
RES,residential_types,building:residential,RES,Single Family Detached,RES,221.59053420719044
RES,residential_types,building:residential,RES,Single Family Detached,RES,229.97903081130832
RES,residential_types,building:residential,RES,Single Family Detached,RES,174.87485220102678
RES,residential_types,building:residential,RES,Single Family Detached,RES,183.4338976767093
RES,residential_types,building:residential,RES,Single Family Detached,RES,217.82786743878805
RES,residential_types,building:residential,RES,Single Family Detached,RES,240.47394541335376
RES,residential_types,building:residential,RES,Single Family Detached,RES,227.3428245530741
RES,residential_types,building:residential,RES,Single Family Detached,RES,270.97016591196154
RES,residential_types,building:residential,RES,Single Family Detached,RES,243.86796377548345
RES,residential_types,building:residential,RES,Single Family Detached,RES,195.13267731765853
RES,residential_types,building:residential,RES,Single Family Detached,RES,182.78381309319903
RES,residential_types,building:residential,RES,Single Family Detached,RES,251.40880868994853
RES,residential_types,building:residential,RES,Single Family Detached,RES,197.8311253077723
RES,residential_types,building:residential,RES,Single Family Detached,RES,202.00188505798928
RES,residential_types,building:residential,RES,Single Family Detached,RES,250.74236946852233
RES,residential_types,building:residential,RES,Single Family Detached,RES,221.39313942871598
RES,residential_types,building:residential,RES,Single Family Detached,RES,242.43303182884372
RES,residential_types,building:residential,RES,Single Family Detached,RES,196.1563348227987
RES,residential_types,building:residential,RES,Single Family Detached,RES,241.45003493698704
RES,residential_types,building:residential,RES,Single Family Detached,RES,236.49681248584346
RES,residential_types,building:residential,RES,Single Family Detached,RES,225.72759610189263
RES,residential_types,building:residential,RES,Single Family Detached,RES,263.1416216106327
RES,residential_types,building:residential,RES,Single Family Detached,RES,222.71020801663775
RES,residential_types,building:residential,RES,Single Family Detached,RES,233.0173423518578
RES,residential_types,building:residential,RES,Single Family Detached,RES,182.63599751217225
RES,residential_types,building:residential,RES,Single Family Detached,RES,255.76980774949357
RES,residential_types,building:residential,RES,Single Family Detached,RES,244.4539769928791
RES,residential_types,building:residential,RES,Single Family Detached,RES,237.12352347485358
RES,residential_types,building:residential,RES,Single Family Detached,RES,222.8684385255369
RES,residential_types,building:residential,RES,Single Family Detached,RES,223.52045627577075
RES,residential_types,building:residential,RES,Single Family Detached,RES,230.73787454279423
RES,residential_types,building:residential,RES,Single Family Detached,RES,246.82712028726448
RES,residential_types,building:residential,RES,Single Family Detached,RES,226.50643849425128
RES,residential_types,building:residential,RES,Single Family Detached,RES,217.45388572224758
RES,residential_types,building:residential,RES,Single Family Detached,RES,185.0270328421911
RES,residential_types,building:residential,RES,Single Family Detached,RES,215.59890973887062
RES,residential_types,building:residential,RES,Single Family Detached,RES,214.67783164290935
RES,residential_types,building:residential,RES,Single Family Detached,RES,212.3397796095894
RES,residential_types,building:residential,RES,Single Family Detached,RES,230.2966493252105
RES,residential_types,building:residential,RES,Single Family Detached,RES,280.53330973196756
RES,residential_types,building:residential,RES,Single Family Detached,RES,257.56101045539754
RES,residential_types,building:residential,RES,Single Family Detached,RES,276.07661571339366
RES,residential_types,building:residential,RES,Single Family Detached,RES,222.32350963130156
RES,residential_types,building:residential,RES,Single Family Detached,RES,288.0206157440471
RES,residential_types,building:residential,RES,Single Family Detached,RES,261.99224743069703
RES,residential_types,building:residential,RES,Single Family Detached,RES,251.82026206452525
RES,residential_types,building:residential,RES,Single Family Detached,RES,251.43951284406458
RES,residential_types,building:residential,RES,Single Family Detached,RES,242.75661297181625
RES,residential_types,building:residential,RES,Single Family Detached,RES,216.31406698194414
RES,residential_types,building:residential,RES,Single Family Detached,RES,270.3527103981039
RES,residential_types,building:residential,RES,Single Family Detached,RES,224.8961837062997
RES,residential_types,building:residential,RES,Single Family Detached,RES,177.58783838474722
RES,residential_types,building:residential,RES,Single Family Detached,RES,245.99776711745412
RES,residential_types,building:residential,RES,Single Family Detached,RES,250.12683199777493
RES,residential_types,building:residential,RES,Single Family Detached,RES,326.8501751823153
RES,residential_types,building:residential,RES,Single Family Detached,RES,199.495055657986
RES,residential_types,building:residential,RES,Single Family Detached,RES,205.529874893218
RES,residential_types,building:residential,RES,Single Family Detached,RES,219.1731288061066
RES,residential_types,building:residential,RES,Single Family Detached,RES,274.3189116657686
RES,residential_types,building:residential,RES,Single Family Detached,RES,256.2586479631892
RES,residential_types,building:residential,RES,Single Family Detached,RES,219.2316250074737
RES,residential_types,building:residential,RES,Single Family Detached,RES,204.35054340096087
RES,residential_types,building:residential,RES,Single Family Detached,RES,219.18807676616535
RES,residential_types,building:residential,RES,Single Family Detached,RES,187.12075325650287
RES,residential_types,building:residential,RES,Single Family Detached,RES,230.3742946328474
RES,residential_types,building:residential,RES,Single Family Detached,RES,231.31278870259513
RES,residential_types,building:residential,RES,Single Family Detached,RES,250.20148179005204
RES,residential_types,building:residential,RES,Single Family Detached,RES,269.11713720437183
RES,residential_types,building:residential,RES,Single Family Detached,RES,275.23550629388416
RES,residential_types,building:residential,RES,Single Family Detached,RES,192.47745519301301
RES,residential_types,building:residential,RES,Single Family Detached,RES,290.40646400042624
RES,residential_types,building:apartments,RES,Multifamily,RES,1537.2387756407452
RES,residential_types,building:apartments,RES,Multifamily,RES,1266.1191809130798
RES,residential_types,building:apartments,RES,Multifamily,RES,1266.1194151738266
RES,residential_types,building:apartments,RES,Multifamily,RES,1266.1239986647277
RES,residential_types,building:apartments,RES,Multifamily,RES,1266.1181055302682
RES,residential_types,building:apartments,RES,Multifamily,RES,1266.031392980551
RES,residential_types,building:apartments,RES,Multifamily,RES,1266.0986131774027
RES,residential_types,building:apartments,RES,Multifamily,RES,1266.0989839704653
RES,residential_types,building:apartments,RES,Multifamily,RES,1265.9628875125761
RES,residential_types,building:residential,RES,Single Family Detached,RES,216.11647423667793
RES,residential_types,building:residential,RES,Single Family Detached,RES,179.36928646757863
RES,residential_types,building:residential,RES,Single Family Detached,RES,224.50174576232973
RES,residential_types,building:residential,RES,Single Family Detached,RES,204.2189438523779
RES,residential_types,building:residential,RES,Single Family Detached,RES,229.49928911409833
RES,residential_types,building:residential,RES,Single Family Detached,RES,223.36641784249449
RES,residential_types,building:residential,RES,Single Family Detached,RES,229.49612466938035
RES,residential_types,building:residential,RES,Single Family Detached,RES,214.28554019989767
RES,residential_types,building:residential,RES,Single Family Detached,RES,218.77397477411944
RES,residential_types,building:residential,RES,Single Family Detached,RES,235.45669792038026
RES,residential_types,building:residential,RES,Single Family Detached,RES,273.5232334666312
RES,residential_types,building:residential,RES,Single Family Detached,RES,212.01507778299575
RES,residential_types,building:residential,RES,Single Family Detached,RES,272.14433103510765
RES,residential_types,building:residential,RES,Single Family Detached,RES,255.39148526021336
RES,residential_types,building:residential,RES,Single Family Detached,RES,263.68496375988354
RES,residential_types,building:residential,RES,Single Family Detached,RES,248.8281695796549
RES,residential_types,building:residential,RES,Single Family Detached,RES,277.42344979245
RES,residential_types,building:residential,RES,Single Family Detached,RES,314.6318364312389
RES,residential_types,building:residential,RES,Single Family Detached,RES,224.10056203096917
RES,residential_types,building:residential,RES,Single Family Detached,RES,242.4729442379978
RES,residential_types,building:residential,RES,Single Family Detached,RES,240.56597328244385
RES,residential_types,building:residential,RES,Single Family Detached,RES,266.2963475995264
RES,residential_types,building:residential,RES,Single Family Detached,RES,222.62801043594763
RES,residential_types,building:residential,RES,Single Family Detached,RES,224.37360617141024
RES,residential_types,building:residential,RES,Single Family Detached,RES,200.8530705852954
RES,residential_types,building:residential,RES,Single Family Detached,RES,236.36683280038986
RES,residential_types,building:residential,RES,Single Family Detached,RES,206.18268682527835
RES,residential_types,building:residential,RES,Single Family Detached,RES,223.41619053724008
RES,residential_types,building:residential,RES,Single Family Detached,RES,274.7897636203803
RES,residential_types,building:residential,RES,Single Family Detached,RES,295.5877831679326
RES,residential_types,building:residential,RES,Single Family Detached,RES,221.70758761804217
RES,residential_types,building:residential,RES,Single Family Detached,RES,232.45710114620238
RES,residential_types,building:residential,RES,Single Family Detached,RES,229.9861814717044
RES,residential_types,building:residential,RES,Single Family Detached,RES,295.86737527199716
RES,residential_types,building:residential,RES,Single Family Detached,RES,219.73669242574385
RES,residential_types,building:residential,RES,Single Family Detached,RES,273.87618976960067
RES,residential_types,building:residential,RES,Single Family Detached,RES,214.4799830092533
RES,residential_types,building:residential,RES,Single Family Detached,RES,305.06261595036466
RES,residential_types,building:residential,RES,Single Family Detached,RES,295.5863932084877
RES,residential_types,building:residential,RES,Single Family Detached,RES,244.9559682899099
RES,residential_types,building:residential,RES,Single Family Detached,RES,257.32495360310605
RES,residential_types,building:residential,RES,Single Family Detached,RES,213.24139061185028
RES,residential_types,building:residential,RES,Single Family Detached,RES,213.48034728417906
RES,residential_types,building:residential,RES,Single Family Detached,RES,218.50966082516476
RES,residential_types,building:residential,RES,Single Family Detached,RES,231.45194897050942
RES,residential_types,building:residential,RES,Single Family Detached,RES,214.49648897341908
RES,residential_types,building:residential,RES,Single Family Detached,RES,226.34214621547983
RES,residential_types,building:residential,RES,Single Family Detached,RES,224.39220212819475
RES,residential_types,building:residential,RES,Single Family Detached,RES,217.92743916741128
RES,residential_types,building:residential,RES,Single Family Detached,RES,219.35831189050901
RES,residential_types,building:residential,RES,Single Family Detached,RES,281.93310485917317
RES,residential_types,building:residential,RES,Single Family Detached,RES,230.34001683351389
RES,residential_types,building:residential,RES,Single Family Detached,RES,211.62456331641434
RES,residential_types,building:residential,RES,Single Family Detached,RES,243.87039507991517
RES,residential_types,building:residential,RES,Single Family Detached,RES,194.74678737122935
RES,residential_types,building:residential,RES,Single Family Detached,RES,228.2443850360816
RES,residential_types,building:residential,RES,Single Family Detached,RES,235.76345697932817
RES,residential_types,building:residential,RES,Single Family Detached,RES,262.3233433474219
RES,residential_types,building:residential,RES,Single Family Detached,RES,200.23103013483
RES,residential_types,building:residential,RES,Single Family Detached,RES,186.0265298350033
RES,residential_types,building:residential,RES,Single Family Detached,RES,236.96728051618342
RES,residential_types,building:residential,RES,Single Family Detached,RES,198.421211516655
RES,residential_types,building:residential,RES,Single Family Detached,RES,226.65009169618142
RES,residential_types,building:residential,RES,Single Family Detached,RES,211.25441510784853
RES,residential_types,building:residential,RES,Single Family Detached,RES,209.64969495249332
RES,residential_types,building:residential,RES,Single Family Detached,RES,212.99907655278767
RES,residential_types,building:residential,RES,Single Family Detached,RES,212.2505913436977
RES,residential_types,building:residential,RES,Single Family Detached,RES,225.54410838453813
RES,residential_types,building:residential,RES,Single Family Detached,RES,246.68902754444764
RES,residential_types,building:residential,RES,Single Family Detached,RES,217.8694487660072
RES,residential_types,building:residential,RES,Single Family Detached,RES,222.75816697285907
RES,residential_types,building:residential,RES,Single Family Detached,RES,191.76037647644227
RES,residential_types,building:residential,RES,Single Family Detached,RES,220.23014579609566
RES,residential_types,building:residential,RES,Single Family Detached,RES,208.61379941393557
RES,residential_types,building:residential,RES,Single Family Detached,RES,253.5018762212376
RES,residential_types,building:residential,RES,Single Family Detached,RES,246.149654562855
RES,residential_types,building:residential,RES,Single Family Detached,RES,245.82743858006197
RES,residential_types,building:residential,RES,Single Family Detached,RES,218.17736530550096
RES,residential_types,building:residential,RES,Single Family Detached,RES,209.95948786540941
RES,residential_types,building:residential,RES,Single Family Detached,RES,191.5491555430353
RES,residential_types,building:residential,RES,Single Family Detached,RES,192.0132182740835
RES,residential_types,building:residential,RES,Single Family Detached,RES,164.04386009941732
RES,residential_types,building:residential,RES,Single Family Detached,RES,184.1513916174267
RES,residential_types,building:residential,RES,Single Family Detached,RES,185.5296619462907
RES,residential_types,building:residential,RES,Single Family Detached,RES,204.0195069772888
RES,residential_types,building:residential,RES,Single Family Detached,RES,162.9855548844565
RES,residential_types,building:residential,RES,Single Family Detached,RES,190.45935489329165
RES,residential_types,building:residential,RES,Single Family Detached,RES,181.10664885606715
RES,residential_types,building:residential,RES,Single Family Detached,RES,187.74789146998856
RES,residential_types,building:residential,RES,Single Family Detached,RES,199.18618012389175
RES,residential_types,building:residential,RES,Single Family Detached,RES,220.18515308731958
RES,residential_types,building:residential,RES,Single Family Detached,RES,184.46789152010714
RES,residential_types,building:residential,RES,Single Family Detached,RES,194.14164329527688
RES,residential_types,building:residential,RES,Single Family Detached,RES,163.47643181700434
RES,residential_types,building:residential,RES,Single Family Detached,RES,162.16427439722574
RES,residential_types,building:residential,RES,Single Family Detached,RES,160.32367863775545
RES,residential_types,building:residential,RES,Single Family Detached,RES,190.01457805629815
RES,residential_types,building:residential,RES,Single Family Detached,RES,165.8844708775401
RES,residential_types,building:residential,RES,Single Family Detached,RES,165.0874435284246
RES,residential_types,building:residential,RES,Single Family Detached,RES,184.04965111661278
RES,residential_types,building:residential,RES,Single Family Detached,RES,177.00837413686193
RES,residential_types,building:residential,RES,Single Family Detached,RES,207.12926351579736
RES,residential_types,building:residential,RES,Single Family Detached,RES,233.2807851031805
RES,residential_types,building:residential,RES,Single Family Detached,RES,178.21077980185564
RES,residential_types,building:residential,RES,Single Family Detached,RES,198.7605576227408
RES,residential_types,building:residential,RES,Single Family Detached,RES,179.23607596610805
RES,residential_types,building:residential,RES,Single Family Detached,RES,188.3052178028968
RES,residential_types,building:residential,RES,Single Family Detached,RES,175.46903773642882
RES,residential_types,building:residential,RES,Single Family Detached,RES,159.1297234216449
RES,residential_types,building:residential,RES,Single Family Detached,RES,180.43843543251847
RES,residential_types,building:residential,RES,Single Family Detached,RES,165.46174010834275
RES,residential_types,building:residential,RES,Single Family Detached,RES,191.17086673204133
RES,residential_types,building:residential,RES,Single Family Detached,RES,193.0446095094369
RES,residential_types,building:residential,RES,Single Family Detached,RES,167.7765102714442
RES,residential_types,building:residential,RES,Single Family Detached,RES,166.33178742095726
RES,residential_types,building:residential,RES,Single Family Detached,RES,187.65933368352853
RES,residential_types,building:residential,RES,Single Family Detached,RES,162.50185073068474
RES,residential_types,building:residential,RES,Single Family Detached,RES,161.82145286267416
RES,residential_types,building:residential,RES,Single Family Detached,RES,159.26718648338706
RES,residential_types,building:residential,RES,Single Family Detached,RES,183.8718707301797
RES,residential_types,building:residential,RES,Single Family Detached,RES,186.57210170232827
RES,residential_types,building:residential,RES,Single Family Detached,RES,192.14019827960544
RES,residential_types,building:residential,RES,Single Family Detached,RES,203.86505936663218
RES,residential_types,building:residential,RES,Single Family Detached,RES,206.35464443242793
RES,residential_types,building:residential,RES,Single Family Detached,RES,162.93563291877933
RES,residential_types,building:residential,RES,Single Family Detached,RES,178.85757678264736
RES,residential_types,building:residential,RES,Single Family Detached,RES,201.52366767947728
RES,residential_types,building:residential,RES,Single Family Detached,RES,181.60529043662348
RES,residential_types,building:residential,RES,Single Family Detached,RES,189.05134023545315
RES,residential_types,building:residential,RES,Single Family Detached,RES,219.61819532724817
RES,residential_types,building:residential,RES,Single Family Detached,RES,170.57243051240243
RES,residential_types,building:residential,RES,Single Family Detached,RES,167.13266138945744
RES,residential_types,building:residential,RES,Single Family Detached,RES,177.3205971015509
RES,residential_types,building:residential,RES,Single Family Detached,RES,158.57050711072796
RES,residential_types,building:residential,RES,Single Family Detached,RES,158.68265721207544
RES,residential_types,building:residential,RES,Single Family Detached,RES,168.11140067497274
RES,residential_types,building:residential,RES,Single Family Detached,RES,278.93399167782826
RES,residential_types,building:residential,RES,Single Family Detached,RES,227.03981871790165
RES,residential_types,building:residential,RES,Single Family Detached,RES,197.4053039248284
RES,residential_types,building:residential,RES,Single Family Detached,RES,275.1677359255814
RES,residential_types,building:residential,RES,Single Family Detached,RES,219.4000692499993
RES,residential_types,building:residential,RES,Single Family Detached,RES,249.76726271605094
RES,residential_types,building:residential,RES,Single Family Detached,RES,215.18282152484986
RES,residential_types,building:residential,RES,Single Family Detached,RES,198.66391304816082
RES,residential_types,building:residential,RES,Single Family Detached,RES,242.30443723712727
RES,residential_types,building:residential,RES,Single Family Detached,RES,222.5184302582037
