type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_types,building:house,RES,Single Family Detached,RES,215.50091202317208
RES,residential_types,building:house,RES,Single Family Detached,RES,206.94582253610025
RES,residential_types,building:house,RES,Single Family Detached,RES,227.75537862277133
RES,residential_types,building:house,RES,Single Family Detached,RES,262.58981695024215
RES,residential_types,building:house,RES,Single Family Detached,RES,267.09542194843624
RES,residential_types,building:house,RES,Single Family Detached,RES,261.1195861464378
RES,residential_types,building:residential,RES,Single Family Detached,RES,181.97706085704684
RES,residential_types,building:residential,RES,Single Family Detached,RES,234.0183720437669
RES,residential_types,building:residential,RES,Single Family Detached,RES,245.77065203845552
RES,residential_types,building:residential,RES,Single Family Detached,RES,183.06441460115508
RES,residential_types,building:residential,RES,Single Family Detached,RES,208.1194693869481
RES,residential_types,building:residential,RES,Single Family Detached,RES,263.95427159275835
RES,residential_types,building:residential,RES,Single Family Detached,RES,254.2420296162698
RES,residential_types,building:residential,RES,Single Family Detached,RES,217.3367001289609
RES,residential_types,building:residential,RES,Single Family Detached,RES,207.66931798274425
RES,residential_types,building:residential,RES,Single Family Detached,RES,219.4008388410055
RES,residential_types,building:residential,RES,Single Family Detached,RES,163.87905238284898
RES,residential_types,building:residential,RES,Single Family Detached,RES,178.95447524972099
RES,residential_types,building:residential,RES,Single Family Detached,RES,302.3735993787596
RES,residential_types,building:residential,RES,Multifamily,RES,740.2740673272334
RES,residential_types,building:residential,RES,Multifamily,RES,736.5170505302375
RES,residential_types,building:residential,RES,Multifamily,RES,739.307165244931
RES,residential_types,building:residential,RES,Single Family Detached,RES,325.98857918393145
RES,residential_types,building:residential,RES,Single Family Detached,RES,220.5072666642625
RES,residential_types,building:residential,RES,Single Family Detached,RES,167.77454896728986
RES,residential_types,building:residential,RES,Single Family Detached,RES,207.6288440640821
RES,residential_types,building:residential,RES,Single Family Detached,RES,202.07023511150524
RES,residential_types,building:residential,RES,Single Family Detached,RES,259.57566453457844
RES,residential_types,building:residential,RES,Single Family Detached,RES,494.57921836880985
RES,residential_types,building:residential,RES,Single Family Detached,RES,350.80077933359695
RES,residential_types,building:residential,RES,Single Family Detached,RES,306.01681068708046
RES,residential_types,building:residential,RES,Single Family Detached,RES,246.249777965441
RES,residential_types,building:residential,RES,Single Family Detached,RES,138.18342395132754
RES,residential_types,building:residential,RES,Single Family Detached,RES,198.37341752980197
RES,residential_types,building:residential,RES,Single Family Detached,RES,178.77922867188448
RES,residential_types,building:residential,RES,Single Family Detached,RES,219.04282099308878
RES,residential_types,building:residential,RES,Single Family Detached,RES,178.06410523571782
RES,residential_types,building:residential,RES,Single Family Detached,RES,206.25764299895272
RES,residential_types,building:residential,RES,Single Family Detached,RES,189.8260648923027
RES,residential_types,building:residential,RES,Single Family Detached,RES,289.25072041452205
RES,residential_types,building:residential,RES,Single Family Detached,RES,168.17008864986806
RES,residential_types,building:residential,RES,Single Family Detached,RES,200.5431017134162
RES,residential_types,building:residential,RES,Single Family Detached,RES,145.99184790770255
RES,residential_types,building:residential,RES,Single Family Detached,RES,189.54851180943604
RES,residential_types,building:residential,RES,Single Family Detached,RES,160.73883040548827
RES,residential_types,building:residential,RES,Single Family Detached,RES,168.69305053775247
RES,residential_types,building:residential,RES,Single Family Detached,RES,208.18188314129497
RES,residential_types,building:residential,RES,Single Family Detached,RES,213.19091121999648
RES,residential_types,building:residential,RES,Single Family Detached,RES,235.44302096779958
RES,residential_types,building:residential,RES,Single Family Detached,RES,240.60730308702892
RES,residential_types,building:residential,RES,Single Family Detached,RES,140.01186769271075
RES,residential_types,building:residential,RES,Single Family Detached,RES,286.36324980510244
RES,residential_types,building:residential,RES,Single Family Detached,RES,193.3019409336955
RES,residential_types,building:residential,RES,Single Family Detached,RES,262.1665376744563
RES,residential_types,building:residential,RES,Single Family Detached,RES,288.28628446958294
RES,residential_types,building:residential,RES,Single Family Detached,RES,211.18463946215985
RES,residential_types,building:residential,RES,Single Family Detached,RES,314.2223919765328
RES,residential_types,building:residential,RES,Single Family Detached,RES,222.24468269724144
RES,residential_types,building:apartments,RES,Multifamily,RES,1890.5583626364228
RES,residential_types,building:terrace,RES,Single Family Attached,RES,400.6995535074734
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,305.9857953959323
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,305.7528793007035
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,305.99815013002143
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,306.0559123817727
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,305.8151671255871
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,305.71214974551754
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,305.8093874794601
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,305.90674221402907
RES,residential_types,building:apartments,RES,Multifamily,RES,1290.570469923215
RES,residential_types,building:garage,RES,Single Family Detached,RES,47.59209285221363
RES,residential_types,building:garage,RES,Single Family Detached,RES,51.64176544174249
RES,residential_types,building:house,RES,Single Family Detached,RES,95.8788345498205
RES,residential_types,building:house,RES,Single Family Detached,RES,185.98200316342331
RES,residential_types,building:garage,RES,Single Family Detached,RES,140.1423204782043
RES,residential_types,building:house,RES,Single Family Attached,RES,416.74202959279864
RES,residential_types,building:house,RES,Single Family Attached,RES,314.76041653839616
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,300.63392544410476
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,306.6138874842718
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,287.260613212059
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,295.55649764268986
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,290.4657274052836
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,301.03536297179556
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,305.99124160842655
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,305.9941745699619
RES,residential_types,building:dormitory,NON_RES,Retail and Other Commercial,RES,305.9970622931932
RES,residential_types,building:detached,NON_RES,Industrial or Utility,RES,295.37331568053406
RES,residential_types,building:house,RES,Single Family Detached,RES,218.83123539916096
RES,residential_types,building:house,RES,Single Family Detached,RES,233.07205826910115
RES,residential_types,building:house,RES,Single Family Detached,RES,269.86171116251023
RES,residential_types,building:garage,RES,Single Family Detached,RES,136.2397747410165
RES,residential_types,building:house,RES,Single Family Detached,RES,395.11220303854526
RES,residential_types,building:house,RES,Single Family Detached,RES,470.6122729195759
RES,residential_types,building:house,RES,Single Family Detached,RES,240.49231907469357
RES,residential_types,building:garage,RES,Single Family Detached,RES,79.41756342031042
RES,residential_types,building:house,RES,Single Family Detached,RES,231.5620738167474
RES,residential_types,building:house,RES,Single Family Detached,RES,568.5106783678106
RES,residential_types,building:house,RES,Single Family Detached,RES,483.1214402889353
RES,residential_types,building:house,RES,Single Family Detached,RES,339.26479918906557
RES,residential_types,building:house,RES,Single Family Detached,RES,656.1417310100794
RES,residential_types,building:house,RES,Single Family Detached,RES,259.4675379155922
RES,residential_types,building:house,RES,Single Family Detached,RES,354.33178918314496
RES,residential_types,building:garage,RES,Single Family Detached,RES,140.77972109457176
