type,aux info,tag used,org_type,old_label
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Attached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
